                   0 a=    x, b=    x, c=x, s=    x, cout=x
               15230 a=20632, b=23853, c=1, s=44486, cout=0
               15240 a=37721, b= 3018, c=1, s=40740, cout=0
               15250 a=24245, b=32914, c=0, s=57159, cout=0
               15260 a= 3561, b=23313, c=1, s=26875, cout=0
               15270 a=30517, b=22574, c=1, s=53092, cout=0
               15280 a= 5159, b=32739, c=0, s=37898, cout=0
               15290 a=62223, b=60467, c=1, s=57155, cout=1
               15300 a=24777, b=  647, c=0, s=25424, cout=0
               15310 a= 1225, b= 1969, c=0, s= 3194, cout=0
               15320 a=13016, b=36709, c=1, s=49726, cout=0
               15330 a=32559, b=57341, c=0, s=24364, cout=1
               15340 a=61730, b=25063, c=0, s=21257, cout=1
               15350 a= 9544, b=25660, c=0, s=35204, cout=0
               15360 a=35430, b=29222, c=0, s=64652, cout=0
               15370 a=23097, b=36091, c=0, s=59188, cout=0
               15380 a=60907, b=41250, c=1, s=36622, cout=1
               15390 a=25231, b= 9826, c=0, s=35057, cout=0
               15400 a=19348, b=10955, c=0, s=30303, cout=0
               15410 a= 1604, b=12180, c=1, s=13785, cout=0
               15420 a=24574, b= 1548, c=1, s=26123, cout=0
               15430 a=39665, b=10459, c=0, s=50124, cout=0
               15440 a=54962, b=48542, c=1, s=37969, cout=1
               15450 a=22460, b=58086, c=0, s=15010, cout=1
               15460 a= 3689, b= 4332, c=0, s= 8021, cout=0
               15470 a= 3767, b=22966, c=1, s=26734, cout=0
               15480 a=21955, b=60225, c=1, s=16645, cout=1
               15490 a=53698, b=61808, c=1, s=49971, cout=1
               15500 a=29557, b=11156, c=1, s=40714, cout=0
               15510 a=47951, b=54648, c=1, s=37064, cout=1
               15520 a=21018, b= 9222, c=0, s=30240, cout=0
               15530 a=54443, b=25239, c=1, s=14147, cout=1
               15540 a=51562, b=10201, c=1, s=61764, cout=0
               15550 a= 3743, b= 9014, c=1, s=12758, cout=0
               15560 a=27937, b=54591, c=0, s=16992, cout=1
               15570 a=11353, b=53894, c=0, s=65247, cout=0
               15580 a= 7212, b=52201, c=1, s=59414, cout=0
               15590 a=44322, b=35899, c=1, s=14686, cout=1
               15600 a= 2073, b=41808, c=1, s=43882, cout=0
               15610 a=31852, b=  575, c=1, s=32428, cout=0
               15620 a=54628, b=17130, c=1, s= 6223, cout=1
               15630 a=55304, b=47925, c=0, s=37693, cout=1
               15640 a=20087, b=29487, c=0, s=49574, cout=0
               15650 a= 9765, b= 9583, c=0, s=19348, cout=0
               15660 a=33880, b=37520, c=1, s= 5865, cout=1
               15670 a=57864, b=48874, c=1, s=41203, cout=1
               15680 a=11166, b=56086, c=0, s= 1716, cout=1
               15690 a=24693, b= 6760, c=1, s=31454, cout=0
               15700 a=30028, b=50722, c=0, s=15214, cout=1
               15710 a=22871, b=12574, c=1, s=35446, cout=0
               15720 a=  362, b=43554, c=1, s=43917, cout=0
               15730 a=33427, b=28858, c=1, s=62286, cout=0
               15740 a=21732, b=25298, c=0, s=47030, cout=0
               15750 a= 1054, b=35063, c=1, s=36118, cout=0
               15760 a=50462, b=45295, c=0, s=30221, cout=1
               15770 a=18925, b=33160, c=0, s=52085, cout=0
               15780 a=17634, b=20678, c=0, s=38312, cout=0
               15790 a=44896, b=45372, c=1, s=24733, cout=1
               15800 a=14409, b=51752, c=1, s=  626, cout=1
               15810 a=25731, b= 4624, c=1, s=30356, cout=0
               15820 a= 9517, b=51338, c=0, s=60855, cout=0
               15830 a=10432, b=61118, c=0, s= 6014, cout=1
               15840 a=59273, b=59202, c=0, s=52939, cout=1
               15850 a=43954, b=55792, c=1, s=34211, cout=1
               15860 a=38217, b=12606, c=1, s=50824, cout=0
               15870 a=    1, b= 7883, c=1, s= 7885, cout=0
               15880 a=57011, b=25517, c=1, s=16993, cout=1
               15890 a=30108, b=46765, c=1, s=11338, cout=1
               15900 a=56317, b=61174, c=0, s=51955, cout=1
               15910 a=63248, b=63258, c=0, s=60970, cout=1
               15920 a=59105, b= 2775, c=0, s=61880, cout=0
               15930 a=28517, b=13207, c=0, s=41724, cout=0
               15940 a= 3140, b= 2481, c=0, s= 5621, cout=0
               15950 a=26708, b=22787, c=0, s=49495, cout=0
               15960 a=61692, b=61004, c=0, s=57160, cout=1
               15970 a= 1971, b=61006, c=1, s=62978, cout=0
               15980 a= 2578, b=48017, c=0, s=50595, cout=0
               15990 a=38583, b=54477, c=1, s=27525, cout=1
               16000 a=30777, b=40794, c=0, s= 6035, cout=1
               16010 a=51075, b=10394, c=0, s=61469, cout=0
               16020 a= 5997, b=45852, c=1, s=51850, cout=0
               16030 a=34961, b=50721, c=0, s=20146, cout=1
               16040 a=55044, b=53861, c=1, s=43370, cout=1
               16050 a=64328, b=56922, c=0, s=55714, cout=1
               16060 a=35757, b=48614, c=1, s=18836, cout=1
               16070 a=  607, b=26937, c=1, s=27545, cout=0
               16080 a=58061, b=25051, c=0, s=17576, cout=1
               16090 a=28199, b=39986, c=0, s= 2649, cout=1
               16100 a= 3215, b=47115, c=0, s=50330, cout=0
               16110 a= 6829, b=28190, c=1, s=35020, cout=0
               16120 a= 8165, b=10539, c=1, s=18705, cout=0
               16130 a=12276, b=45501, c=0, s=57777, cout=0
               16140 a= 5946, b=30545, c=0, s=36491, cout=0
               16150 a= 2098, b= 1225, c=0, s= 3323, cout=0
               16160 a=21036, b=36982, c=0, s=58018, cout=0
               16170 a= 7331, b=33126, c=1, s=40458, cout=0
               16180 a=54632, b= 2003, c=0, s=56635, cout=0
               16190 a=56303, b=25738, c=0, s=16505, cout=1
               16200 a=42451, b=  841, c=0, s=43292, cout=0
               16210 a=45745, b= 7670, c=0, s=53415, cout=0
               16220 a=59434, b=62187, c=0, s=56085, cout=1
               16230 a= 1679, b= 4463, c=1, s= 6143, cout=0
               16240 a=64646, b=10410, c=0, s= 9520, cout=1
               16250 a=41474, b=12508, c=1, s=53983, cout=0
               16260 a=51576, b= 9896, c=0, s=61472, cout=0
               16270 a=40292, b=63580, c=0, s=38336, cout=1
               16280 a=32297, b=48212, c=1, s=14974, cout=1
               16290 a=25705, b=34515, c=1, s=60221, cout=0
               16300 a=59099, b= 6966, c=1, s=  530, cout=1
               16310 a= 4073, b=52712, c=1, s=56786, cout=0
               16320 a=38310, b=18498, c=1, s=56809, cout=0
               16330 a=63902, b=20178, c=0, s=18544, cout=1
               16340 a=64995, b=61176, c=0, s=60635, cout=1
               16350 a= 2985, b=32650, c=0, s=35635, cout=0
               16360 a=12200, b=14226, c=1, s=26427, cout=0
               16370 a=58398, b=30870, c=1, s=23733, cout=1
               16380 a=20426, b=63167, c=1, s=18058, cout=1
               16390 a= 3641, b=18872, c=1, s=22514, cout=0
               16400 a=35299, b= 7971, c=1, s=43271, cout=0
               16410 a= 2262, b=53933, c=1, s=56196, cout=0
               16420 a=37967, b=22243, c=0, s=60210, cout=0
               16430 a=46676, b=62497, c=0, s=43637, cout=1
               16440 a=59849, b=33844, c=0, s=28157, cout=1
               16450 a=13431, b=36829, c=0, s=50260, cout=0
               16460 a= 2226, b=25381, c=0, s=27607, cout=0
               16470 a=47269, b=60132, c=0, s=41865, cout=1
               16480 a=39540, b=10558, c=1, s=50099, cout=0
               16490 a=56375, b=60552, c=1, s=51392, cout=1
               16500 a=14078, b=25851, c=0, s=39929, cout=0
               16510 a=25100, b=    1, c=1, s=25102, cout=0
               16520 a=65185, b=37968, c=0, s=37617, cout=1
               16530 a=53769, b=14645, c=1, s= 2879, cout=1
               16540 a=38883, b= 4494, c=1, s=43378, cout=0
               16550 a=61525, b=64277, c=0, s=60266, cout=1
               16560 a=46817, b=42855, c=0, s=24136, cout=1
               16570 a=46335, b=20124, c=0, s=  923, cout=1
               16580 a=53075, b=36016, c=0, s=23555, cout=1
               16590 a=29334, b=22392, c=0, s=51726, cout=0
               16600 a=  817, b=12822, c=1, s=13640, cout=0
               16610 a=50272, b=14274, c=0, s=64546, cout=0
               16620 a=60011, b= 9460, c=1, s= 3936, cout=1
               16630 a= 2810, b=63229, c=0, s=  503, cout=1
               16640 a= 3641, b= 8465, c=0, s=12106, cout=0
               16650 a=10205, b= 4454, c=1, s=14660, cout=0
               16660 a=58061, b=23160, c=1, s=15686, cout=1
               16670 a=37651, b= 3959, c=1, s=41611, cout=0
               16680 a= 7373, b=28923, c=0, s=36296, cout=0
               16690 a=57654, b=34609, c=0, s=26727, cout=1
               16700 a= 4838, b=35427, c=0, s=40265, cout=0
               16710 a=47874, b=62051, c=1, s=44390, cout=1
               16720 a=20910, b=28414, c=1, s=49325, cout=0
               16730 a= 8267, b=26760, c=0, s=35027, cout=0
               16740 a=56621, b= 2290, c=1, s=58912, cout=0
               16750 a=39469, b=12495, c=0, s=51964, cout=0
               16760 a=62947, b=46908, c=0, s=44319, cout=1
               16770 a=35632, b=60912, c=1, s=31009, cout=1
               16780 a=52089, b= 2749, c=0, s=54838, cout=0
               16790 a=10915, b=32291, c=0, s=43206, cout=0
               16800 a=38485, b=37130, c=1, s=10080, cout=1
               16810 a=55230, b=15004, c=0, s= 4698, cout=1
               16820 a=39897, b=12266, c=0, s=52163, cout=0
               16830 a=10376, b= 1350, c=1, s=11727, cout=0
               16840 a=44084, b=53507, c=1, s=32056, cout=1
               16850 a=62610, b= 3793, c=0, s=  867, cout=1
               16860 a=57478, b=38628, c=0, s=30570, cout=1
               16870 a= 5506, b= 4260, c=0, s= 9766, cout=0
               16880 a= 3845, b=32701, c=0, s=36546, cout=0
               16890 a= 2996, b=19969, c=1, s=22966, cout=0
               16900 a=32292, b=34806, c=1, s= 1563, cout=1
               16910 a=54183, b=20036, c=1, s= 8684, cout=1
               16920 a= 2589, b=59933, c=0, s=62522, cout=0
               16930 a=40481, b=  309, c=0, s=40790, cout=0
               16940 a=62302, b=20746, c=1, s=17513, cout=1
               16950 a=16413, b=13356, c=0, s=29769, cout=0
               16960 a=53019, b=47186, c=0, s=34669, cout=1
               16970 a=19238, b=52692, c=0, s= 6394, cout=1
               16980 a=46368, b=28425, c=0, s= 9257, cout=1
               16990 a= 1784, b=26957, c=1, s=28742, cout=0
               17000 a=59492, b=35601, c=1, s=29558, cout=1
               17010 a=14329, b=19784, c=0, s=34113, cout=0
               17020 a=30523, b=17909, c=1, s=48433, cout=0
               17030 a=35335, b=34743, c=1, s= 4543, cout=1
               17040 a=37033, b=27045, c=1, s=64079, cout=0
               17050 a= 3054, b=19811, c=1, s=22866, cout=0
               17060 a= 5829, b=49182, c=1, s=55012, cout=0
               17070 a=51695, b= 2884, c=1, s=54580, cout=0
               17080 a= 8174, b=44789, c=0, s=52963, cout=0
               17090 a=43706, b=22925, c=0, s= 1095, cout=1
               17100 a=29207, b=12417, c=1, s=41625, cout=0
               17110 a=49514, b= 3099, c=0, s=52613, cout=0
               17120 a=  674, b= 9974, c=1, s=10649, cout=0
               17130 a= 2840, b=45309, c=0, s=48149, cout=0
               17140 a=56131, b=58694, c=0, s=49289, cout=1
               17150 a=60168, b=33636, c=1, s=28269, cout=1
               17160 a=53913, b=39465, c=1, s=27843, cout=1
               17170 a= 1196, b= 1977, c=0, s= 3173, cout=0
               17180 a= 1171, b=52039, c=1, s=53211, cout=0
               17190 a= 5923, b=25745, c=0, s=31668, cout=0
               17200 a=13985, b=31304, c=0, s=45289, cout=0
               17210 a=57649, b=57170, c=1, s=49284, cout=1
               17220 a=27449, b=53381, c=1, s=15295, cout=1
               17230 a=61510, b=32573, c=0, s=28547, cout=1
               17240 a=36667, b=18704, c=0, s=55371, cout=0
               17250 a=38869, b=55224, c=0, s=28557, cout=1
               17260 a=37234, b=15489, c=0, s=52723, cout=0
               17270 a=38429, b=16685, c=1, s=55115, cout=0
               17280 a=14397, b=64208, c=0, s=13069, cout=1
               17290 a=11506, b=  131, c=1, s=11638, cout=0
               17300 a=31541, b=60469, c=1, s=26475, cout=1
               17310 a=63993, b=48118, c=1, s=46576, cout=1
               17320 a= 5896, b= 5567, c=0, s=11463, cout=0
               17330 a=27773, b=43429, c=1, s= 5667, cout=1
               17340 a= 1311, b=10096, c=1, s=11408, cout=0
               17350 a=33543, b=48965, c=1, s=16973, cout=1
               17360 a=29411, b=62551, c=0, s=26426, cout=1
               17370 a=17449, b=30981, c=1, s=48431, cout=0
               17380 a=49352, b=21730, c=1, s= 5547, cout=1
               17390 a=63294, b= 9589, c=1, s= 7348, cout=1
               17400 a= 9333, b=41130, c=0, s=50463, cout=0
               17410 a=56676, b=11475, c=0, s= 2615, cout=1
               17420 a= 2006, b=63723, c=1, s=  194, cout=1
               17430 a=38140, b=21496, c=0, s=59636, cout=0
               17440 a=41312, b=22807, c=1, s=64120, cout=0
               17450 a=39539, b=56350, c=0, s=30353, cout=1
               17460 a= 3807, b=62113, c=0, s=  384, cout=1
               17470 a= 2747, b=55915, c=1, s=58663, cout=0
               17480 a=36613, b=35267, c=1, s= 6345, cout=1
               17490 a= 3614, b=28562, c=0, s=32176, cout=0
               17500 a=31819, b=37895, c=0, s= 4178, cout=1
               17510 a=31309, b=  924, c=1, s=32234, cout=0
               17520 a= 8917, b=44818, c=0, s=53735, cout=0
               17530 a=62092, b=12958, c=0, s= 9514, cout=1
               17540 a=41401, b=30622, c=1, s= 6488, cout=1
               17550 a=54454, b=  162, c=1, s=54617, cout=0
               17560 a= 3640, b= 3969, c=1, s= 7610, cout=0
               17570 a=30098, b=44140, c=0, s= 8702, cout=1
               17580 a=44705, b=57105, c=1, s=36275, cout=1
               17590 a=11043, b=56256, c=1, s= 1764, cout=1
               17600 a=56969, b=18075, c=1, s= 9509, cout=1
               17610 a=26730, b=49385, c=1, s=10580, cout=1
               17620 a= 7965, b=58302, c=1, s=  732, cout=1
               17630 a=29276, b=26747, c=1, s=56024, cout=0
               17640 a= 2082, b=44500, c=0, s=46582, cout=0
               17650 a=44048, b=28954, c=0, s= 7466, cout=1
               17660 a=48715, b=28130, c=1, s=11310, cout=1
               17670 a=21848, b=34581, c=1, s=56430, cout=0
               17680 a=27248, b= 9286, c=1, s=36535, cout=0
               17690 a= 2380, b=20329, c=1, s=22710, cout=0
               17700 a= 1609, b=53651, c=0, s=55260, cout=0
               17710 a=10622, b=10381, c=1, s=21004, cout=0
               17720 a= 1375, b=64698, c=0, s=  537, cout=1
               17730 a=36946, b=23974, c=1, s=60921, cout=0
               17740 a=15476, b= 2409, c=1, s=17886, cout=0
               17750 a=  980, b=46457, c=1, s=47438, cout=0
               17760 a=56646, b= 1524, c=1, s=58171, cout=0
               17770 a=18169, b= 4189, c=0, s=22358, cout=0
               17780 a=  184, b=26973, c=1, s=27158, cout=0
               17790 a=39305, b=24889, c=0, s=64194, cout=0
               17800 a=64682, b= 2851, c=1, s= 1998, cout=1
               17810 a=14487, b=55361, c=0, s= 4312, cout=1
               17820 a=60028, b=33089, c=1, s=27582, cout=1
